subject,trial,state,chosen_color,Q_patternA_white,Q_patternA_black,Q_patternB_white,Q_patternB_black,p_patternA,p_patternB
656bb5b282d8f0267db9d167,29,black_high,white,0.0060942876555486886,0.6841018948648153,0.5569907443505216,0.0060942876555486886,0.648537184332932,0.4373549923750301
656bb5b282d8f0267db9d167,30,white_high,black,0.0037346598647123126,0.6841018948648153,0.5569907443505216,0.0060942876555486886,0.6486950382509356,0.4373549923750301
656bb5b282d8f0267db9d167,31,white_high,black,0.0037346598647123126,0.6841018948648153,0.5569907443505216,0.0037346598647123126,0.6486950382509356,0.43752543302381675
656bb5b282d8f0267db9d167,32,black_high,black,0.0037346598647123126,0.6841018948648153,0.5569907443505216,0.002288648828775581,0.6486950382509356,0.43762988859357477
656bb5b282d8f0267db9d167,33,black_high,white,0.0037346598647123126,0.7289761123680316,0.5569907443505216,0.002288648828775581,0.6516908051386491,0.43762988859357477
656bb5b282d8f0267db9d167,34,black_high,black,0.002288648828775581,0.7289761123680316,0.5569907443505216,0.002288648828775581,0.6517871419938585,0.43762988859357477
656bb5b282d8f0267db9d167,35,white_high,black,0.002288648828775581,0.7564756247871814,0.5569907443505216,0.002288648828775581,0.6536168582926632,0.43762988859357477
656bb5b282d8f0267db9d167,36,white_high,white,0.002288648828775581,0.7564756247871814,0.5569907443505216,0.0014025141917065386,0.6536168582926632,0.43769390307819994
656bb5b282d8f0267db9d167,37,black_high,white,0.002288648828775581,0.7564756247871814,0.6510807226171194,0.0014025141917065386,0.6536168582926632,0.4445023687535293
656bb5b282d8f0267db9d167,38,black_high,black,0.0014025141917065386,0.7564756247871814,0.6510807226171194,0.0014025141917065386,0.653675743287554,0.4445023687535293
656bb5b282d8f0267db9d167,39,white_high,black,0.0014025141917065386,0.7346090078362487,0.6510807226171194,0.0014025141917065386,0.652221301804516,0.4445023687535293
656bb5b282d8f0267db9d167,40,white_high,black,0.0014025141917065386,0.7346090078362487,0.6510807226171194,0.0008594791971604519,0.652221301804516,0.44454172650157736
656bb5b282d8f0267db9d167,41,white_high,black,0.0014025141917065386,0.7346090078362487,0.6510807226171194,0.0005267001893597532,0.652221301804516,0.4445658457926385
656bb5b282d8f0267db9d167,42,black_high,black,0.0014025141917065386,0.7346090078362487,0.6510807226171194,0.0003227688237110537,0.652221301804516,0.44458062654144276
656bb5b282d8f0267db9d167,43,black_high,black,0.0014025141917065386,0.6824901756216037,0.6510807226171194,0.0003227688237110537,0.6487432267202873,0.44458062654144276
656bb5b282d8f0267db9d167,44,black_high,black,0.0014025141917065386,0.7279884295556973,0.6510807226171194,0.0003227688237110537,0.6517803770067546,0.44458062654144276
656bb5b282d8f0267db9d167,45,white_high,black,0.0014025141917065386,0.7171516788254688,0.6510807226171194,0.0003227688237110537,0.6510580975638993,0.44458062654144276
65ccca52871269168cc029b5,0,black_high,white,0.5,0.5,0.5,0.5,0.18160330223849225,0.8183966977615077
65ccca52871269168cc029b5,1,black_high,black,0.31697482401730537,0.5,0.5,0.5,0.21406774369961315,0.8183966977615077
65ccca52871269168cc029b5,2,white_high,white,0.31697482401730537,0.5732100703930778,0.5,0.5,0.22818286639067356,0.8183966977615077
65ccca52871269168cc029b5,3,white_high,white,0.31697482401730537,0.5732100703930778,0.6464201407861557,0.5,0.22818286639067356,0.8415062248490971
65ccca52871269168cc029b5,4,white_high,white,0.31697482401730537,0.5732100703930778,0.7392431375027173,0.5,0.22818286639067356,0.8548821761383187
65ccca52871269168cc029b5,5,black_high,white,0.31697482401730537,0.5732100703930778,0.7980882436006993,0.5,0.22818286639067356,0.8628670957987035
65ccca52871269168cc029b5,6,black_high,white,0.2009460781216034,0.5732100703930778,0.7980882436006993,0.5,0.2518677099542985,0.8628670957987035
65ccca52871269168cc029b5,7,white_high,white,0.12738969549912585,0.5732100703930778,0.7980882436006993,0.5,0.2677025587065833,0.8628670957987035
65ccca52871269168cc029b5,8,black_high,white,0.12738969549912585,0.5732100703930778,0.7621830075069964,0.5,0.2677025587065833,0.8580399322638156
65ccca52871269168cc029b5,9,black_high,white,0.08075865262490706,0.5732100703930778,0.7621830075069964,0.5,0.27806210272822324,0.8580399322638156
65ccca52871269168cc029b5,10,black_high,white,0.05119691940730922,0.5732100703930778,0.7621830075069964,0.5,0.28475569557170916,0.8580399322638156
65ccca52871269168cc029b5,11,white_high,white,0.03245626903872001,0.5732100703930778,0.7621830075069964,0.5,0.28904895295432137,0.8580399322638156
65ccca52871269168cc029b5,12,black_high,white,0.03245626903872001,0.5732100703930778,0.7760259309193329,0.5,0.28904895295432137,0.8599175819853101
65ccca52871269168cc029b5,13,white_high,white,0.02057564033361318,0.5732100703930778,0.7760259309193329,0.5,0.2917904636384812,0.8599175819853101
65ccca52871269168cc029b5,14,black_high,black,0.02057564033361318,0.5732100703930778,0.7481966121478147,0.5,0.2917904636384812,0.8561215372864565
65ccca52871269168cc029b5,15,black_high,white,0.02057564033361318,0.6562266039478976,0.7481966121478147,0.5,0.3113650311401069,0.8561215372864565
65ccca52871269168cc029b5,16,white_high,white,0.013043919947580817,0.6562266039478976,0.7481966121478147,0.5,0.31317623494250474,0.8561215372864565
65ccca52871269168cc029b5,17,black_high,white,0.013043919947580817,0.6562266039478976,0.7305542253075678,0.5,0.31317623494250474,0.8536709744590661
65ccca52871269168cc029b5,18,white_high,white,0.008269188459760497,0.6562266039478976,0.7305542253075678,0.5,0.3143274100330538,0.8536709744590661
65ccca52871269168cc029b5,19,black_high,black,0.008269188459760497,0.6562266039478976,0.7559748755762418,0.5,0.3143274100330538,0.8571910635920573
65ccca52871269168cc029b5,20,white_high,white,0.008269188459760497,0.7454599413725679,0.7559748755762418,0.5,0.3362512414350723,0.8571910635920573
65ccca52871269168cc029b5,21,black_high,white,0.008269188459760497,0.7454599413725679,0.7720902878668785,0.5,0.3362512414350723,0.8593858776578551
65ccca52871269168cc029b5,22,white_high,white,0.005242249113597032,0.7454599413725679,0.7720902878668785,0.5,0.3370081394463208,0.8593858776578551
65ccca52871269168cc029b5,23,white_high,black,0.005242249113597032,0.7454599413725679,0.7457016126199214,0.5,0.3370081394463208,0.8557770612298924
65ccca52871269168cc029b5,24,white_high,white,0.005242249113597032,0.7454599413725679,0.7457016126199214,0.31697482401730537,0.3370081394463208,0.8792762304817668
65ccca52871269168cc029b5,25,black_high,black,0.005242249113597032,0.7454599413725679,0.8021825916280911,0.31697482401730537,0.3370081394463208,0.8858302800130107
65ccca52871269168cc029b5,26,black_high,white,0.005242249113597032,0.8020293842258913,0.8021825916280911,0.31697482401730537,0.3513041990367166,0.8858302800130107
65ccca52871269168cc029b5,27,black_high,white,0.0033233219804745884,0.8020293842258913,0.8021825916280911,0.31697482401730537,0.3517940307081006,0.8858302800130107
65ccca52871269168cc029b5,28,black_high,white,0.0021068187998275504,0.8020293842258913,0.8021825916280911,0.31697482401730537,0.35210472100866946,0.8858302800130107
65ccca52871269168cc029b5,29,white_high,black,0.0013356170366233765,0.8020293842258913,0.8021825916280911,0.31697482401730537,0.3523017478775322,0.8858302800130107
65ccca52871269168cc029b5,30,white_high,white,0.0013356170366233765,0.8020293842258913,0.8021825916280911,0.2009460781216034,0.3523017478775322,0.8983262110377528
65ccca52871269168cc029b5,31,white_high,white,0.0013356170366233765,0.8020293842258913,0.7281735828013538,0.2009460781216034,0.3523017478775322,0.8905031954210532
65ccca52871269168cc029b5,32,black_high,white,0.0013356170366233765,0.8020293842258913,0.7910707032938701,0.2009460781216034,0.3523017478775322,0.8971840996269755
65ccca52871269168cc029b5,33,white_high,white,0.0008467139502764193,0.8020293842258913,0.7910707032938701,0.2009460781216034,0.3524266790292532,0.8971840996269755
65ccca52871269168cc029b5,34,black_high,white,0.0008467139502764193,0.8020293842258913,0.8675493458890302,0.2009460781216034,0.3524266790292532,0.90481936907492
65ccca52871269168cc029b5,35,black_high,white,0.0005367740107637309,0.8020293842258913,0.8675493458890302,0.2009460781216034,0.3525058895455401,0.90481936907492
65ccca52871269168cc029b5,36,black_high,black,0.00034028769519779353,0.8020293842258913,0.8675493458890302,0.2009460781216034,0.35255610922494246,0.90481936907492
65ccca52871269168cc029b5,37,white_high,white,0.00034028769519779353,0.7646814922191918,0.8675493458890302,0.2009460781216034,0.3430699768547404,0.90481936907492
65ccca52871269168cc029b5,38,black_high,black,0.00034028769519779353,0.7646814922191918,0.80621784885478,0.2009460781216034,0.3430699768547404,0.8987381737800725
65ccca52871269168cc029b5,39,white_high,white,0.00034028769519779353,0.7410048092267101,0.80621784885478,0.2009460781216034,0.3371199418005038,0.8987381737800725
65ccca52871269168cc029b5,40,white_high,white,0.00034028769519779353,0.7410048092267101,0.8039418030930202,0.2009460781216034,0.3371199418005038,0.8985059928197128
65ccca52871269168cc029b5,41,white_high,white,0.00034028769519779353,0.7410048092267101,0.765893869486903,0.2009460781216034,0.3371199418005038,0.8945542578300183
65ccca52871269168cc029b5,42,black_high,black,0.00034028769519779353,0.7410048092267101,0.8149834657619386,0.2009460781216034,0.3371199418005038,0.8996279624674685
65ccca52871269168cc029b5,43,black_high,white,0.00034028769519779353,0.7992050547700771,0.8149834657619386,0.2009460781216034,0.3518345562104817,0.8996279624674685
65ccca52871269168cc029b5,44,white_high,white,0.0002157252646011501,0.7992050547700771,0.8149834657619386,0.2009460781216034,0.35186636489798523,0.8996279624674685
65ccca52871269168cc029b5,45,white_high,white,0.0002157252646011501,0.7992050547700771,0.7728937276495806,0.2009460781216034,0.35186636489798523,0.8952913250119333
65ccca52871269168cc029b5,46,white_high,white,0.0002157252646011501,0.7992050547700771,0.8194210233804603,0.2009460781216034,0.35186636489798523,0.9000757609196588
65ccca52871269168cc029b5,47,white_high,black,0.0002157252646011501,0.7992050547700771,0.8123119509365148,0.2009460781216034,0.35186636489798523,0.8993575181987011
65f2f5ae1f9747ed36bd7226,0,white_high,white,0.5,0.5,0.5,0.5,0.4086019844490327,0.5913980155509673
65f2f5ae1f9747ed36bd7226,1,white_high,black,0.5,0.5,0.6725108654593798,0.5,0.4086019844490327,0.6283525802848858
65f2f5ae1f9747ed36bd7226,2,black_high,white,0.5,0.5,0.6725108654593798,0.2843614181757753,0.4086019844490327,0.6724784001900282
65f2f5ae1f9747ed36bd7226,3,white_high,white,0.2843614181757753,0.5,0.6725108654593798,0.2843614181757753,0.45624035352012393,0.6724784001900282
65f2f5ae1f9747ed36bd7226,4,white_high,white,0.2843614181757753,0.5,0.770621734164899,0.2843614181757753,0.45624035352012393,0.6916405280367008
65f2f5ae1f9747ed36bd7226,5,white_high,black,0.2843614181757753,0.5,0.6107810438677918,0.2843614181757753,0.45624035352012393,0.6601148491353144
65f2f5ae1f9747ed36bd7226,6,black_high,white,0.2843614181757753,0.5,0.6107810438677918,0.16172283229387635,0.45624035352012393,0.684447365312107
65f2f5ae1f9747ed36bd7226,7,white_high,black,0.16172283229387635,0.5,0.6107810438677918,0.16172283229387635,0.4837538766926568,0.684447365312107
65f2f5ae1f9747ed36bd7226,8,white_high,white,0.16172283229387635,0.5,0.6107810438677918,0.09197546788497951,0.4837538766926568,0.6978580663967103
65f2f5ae1f9747ed36bd7226,9,black_high,white,0.16172283229387635,0.5,0.606131425847321,0.09197546788497951,0.4837538766926568,0.6969741481920669
65f2f5ae1f9747ed36bd7226,10,white_high,white,0.09197546788497951,0.5,0.606131425847321,0.09197546788497951,0.49945630698414517,0.6969741481920669
65f2f5ae1f9747ed36bd7226,11,black_high,white,0.09197546788497951,0.5,0.6897425146284575,0.09197546788497951,0.49945630698414517,0.7126423502744024
65f2f5ae1f9747ed36bd7226,12,black_high,black,0.052308548970306505,0.5,0.6897425146284575,0.09197546788497951,0.5083891036051706,0.7126423502744024
65f2f5ae1f9747ed36bd7226,13,white_high,white,0.052308548970306505,0.6293831490945347,0.6897425146284575,0.09197546788497951,0.5374585968713328,0.7126423502744024
65f2f5ae1f9747ed36bd7226,14,white_high,white,0.052308548970306505,0.6293831490945347,0.564783184731127,0.09197546788497951,0.5374585968713328,0.689049896382262
65f2f5ae1f9747ed36bd7226,15,black_high,white,0.052308548970306505,0.6293831490945347,0.7093545420275528,0.09197546788497951,0.5374585968713328,0.7162467615579761
65f2f5ae1f9747ed36bd7226,16,black_high,black,0.0297490663358267,0.6293831490945347,0.7093545420275528,0.09197546788497951,0.5425067973598442,0.7162467615579761
65f2f5ae1f9747ed36bd7226,17,white_high,white,0.0297490663358267,0.7029663006236742,0.7093545420275528,0.09197546788497951,0.558906838638231,0.7162467615579761
65f2f5ae1f9747ed36bd7226,18,black_high,black,0.0297490663358267,0.7029663006236742,0.7484478580395245,0.09197546788497951,0.558906838638231,0.7233494668901551
65f2f5ae1f9747ed36bd7226,19,white_high,white,0.0297490663358267,0.7879424356338572,0.7484478580395245,0.09197546788497951,0.5776852525037673,0.7233494668901551
65f2f5ae1f9747ed36bd7226,20,white_high,black,0.0297490663358267,0.7879424356338572,0.8138088359690855,0.09197546788497951,0.5776852525037673,0.7349761932614819
65f2f5ae1f9747ed36bd7226,21,black_high,black,0.0297490663358267,0.7879424356338572,0.8138088359690855,0.052308548970306505,0.5776852525037673,0.7418780610392647
65f2f5ae1f9747ed36bd7226,22,black_high,white,0.0297490663358267,0.7931425877941959,0.8138088359690855,0.052308548970306505,0.5788277151792951,0.7418780610392647
65f2f5ae1f9747ed36bd7226,23,black_high,black,0.016918973385321792,0.7931425877941959,0.8138088359690855,0.052308548970306505,0.5816428281364023,0.7418780610392647
65f2f5ae1f9747ed36bd7226,24,black_high,white,0.016918973385321792,0.7961000330802833,0.8138088359690855,0.052308548970306505,0.5822909890803996,0.7418780610392647
65f2f5ae1f9747ed36bd7226,25,black_high,black,0.009622206531856607,0.7961000330802833,0.8138088359690855,0.052308548970306505,0.5838889465570342,0.7418780610392647
65f2f5ae1f9747ed36bd7226,26,black_high,black,0.009622206531856607,0.8409097161165865,0.8138088359690855,0.052308548970306505,0.5936622564495972,0.7418780610392647
65f2f5ae1f9747ed36bd7226,27,white_high,black,0.009622206531856607,0.8663940061490067,0.8138088359690855,0.052308548970306505,0.5991881754445985,0.7418780610392647
65f2f5ae1f9747ed36bd7226,28,white_high,white,0.009622206531856607,0.8663940061490067,0.8138088359690855,0.0297490663358267,0.5991881754445985,0.7457506316534214
65f2f5ae1f9747ed36bd7226,29,white_high,white,0.009622206531856607,0.8663940061490067,0.8509811167238965,0.0297490663358267,0.5991881754445985,0.7520475831206666
65f2f5ae1f9747ed36bd7226,30,black_high,black,0.009622206531856607,0.8663940061490067,0.742738692573894,0.0297490663358267,0.5991881754445985,0.7334214347107355
65f2f5ae1f9747ed36bd7226,31,black_high,white,0.009622206531856607,0.7083766383992707,0.742738692573894,0.0297490663358267,0.5645704437594009,0.7334214347107355
65f2f5ae1f9747ed36bd7226,32,black_high,black,0.005472368590757907,0.7083766383992707,0.742738692573894,0.0297490663358267,0.5654892397865,0.7334214347107355
65f2f5ae1f9747ed36bd7226,33,white_high,black,0.005472368590757907,0.7910194182792144,0.742738692573894,0.0297490663358267,0.583685208169491,0.7334214347107355
65f2f5ae1f9747ed36bd7226,34,white_high,white,0.005472368590757907,0.7910194182792144,0.742738692573894,0.016918973385321792,0.583685208169491,0.7356751079688814
65f2f5ae1f9747ed36bd7226,35,black_high,white,0.005472368590757907,0.7910194182792144,0.8105619031922718,0.016918973385321792,0.583685208169491,0.7473840461562368
65f2f5ae1f9747ed36bd7226,36,black_high,black,0.003112260986496975,0.7910194182792144,0.8105619031922718,0.016918973385321792,0.5842017579260961,0.7473840461562368
65f2f5ae1f9747ed36bd7226,37,white_high,black,0.003112260986496975,0.6223816726322882,0.8105619031922718,0.016918973385321792,0.5468935943064909,0.7473840461562368
65f2f5ae1f9747ed36bd7226,38,black_high,black,0.003112260986496975,0.6223816726322882,0.8105619031922718,0.009622206531856607,0.5468935943064909,0.7486230855384591
65f2f5ae1f9747ed36bd7226,39,black_high,white,0.003112260986496975,0.6558566847065717,0.8105619031922718,0.009622206531856607,0.5543552371093159,0.7486230855384591
65f2f5ae1f9747ed36bd7226,40,white_high,white,0.0017700138957068348,0.6558566847065717,0.8105619031922718,0.009622206531856607,0.5546539390839896,0.7486230855384591
65f2f5ae1f9747ed36bd7226,41,black_high,white,0.0017700138957068348,0.6558566847065717,0.7628790791759343,0.009622206531856607,0.5546539390839896,0.7404534358255086
65f2f5ae1f9747ed36bd7226,42,black_high,black,0.001006647323148049,0.6558566847065717,0.7628790791759343,0.009622206531856607,0.5548238001214225,0.7404534358255086
65f2f5ae1f9747ed36bd7226,43,white_high,black,0.001006647323148049,0.7611501212500505,0.7628790791759343,0.009622206531856607,0.5781137845649764,0.7404534358255086
65f2f5ae1f9747ed36bd7226,44,white_high,white,0.001006647323148049,0.7611501212500505,0.7628790791759343,0.005472368590757907,0.5781137845649764,0.7411712478113274
65f2f5ae1f9747ed36bd7226,45,black_high,white,0.001006647323148049,0.7611501212500505,0.822016200985801,0.005472368590757907,0.5781137845649764,0.7512591939901798
65f2f5ae1f9747ed36bd7226,46,white_high,white,0.0005725033208264544,0.7611501212500505,0.822016200985801,0.005472368590757907,0.5782091709629942,0.7512591939901798
65f2f5ae1f9747ed36bd7226,47,white_high,white,0.0005725033208264544,0.7611501212500505,0.8125211162703305,0.005472368590757907,0.5782091709629942,0.749657333547858
65feaaac53eb219f09ad5ea0,0,white_high,black,0.5,0.5,0.5,0.5,0.7016302549115835,0.29836974508841657
