subject,trial,V_target,V_distractor,p_target
5ee7fbc114d0a60f9b076fb6,10,-0.08912155325398415,0.7756092955741636,0.31878291403057224
5ee7fbc114d0a60f9b076fb6,11,0.1986847331044122,0.10282313757513825,0.5210329974363408
5ee7fbc114d0a60f9b076fb6,12,-0.10650861642079783,-0.13053648226338285,0.5052748724971095
5ee7fbc114d0a60f9b076fb6,13,0.07523651204110007,0.4497408497765778,0.4185145876280826
5ee7fbc114d0a60f9b076fb6,14,0.24396167466527052,0.07194734713006899,0.5376923134481053
5ee7fbc114d0a60f9b076fb6,15,0.5542898707309094,1.150521796887313,0.3720140692365365
5ee7fbc114d0a60f9b076fb6,16,-0.17443551616723266,-0.059601167811020324,0.4748106551932782
5ee7fbc114d0a60f9b076fb6,17,0.8540753301828687,0.017742624546097596,0.6757772238772258
5ee7fbc114d0a60f9b076fb6,18,0.011172339352055,-0.062018975945578786,0.5160628631486894
5ee7fbc114d0a60f9b076fb6,19,0.188173778105638,0.44488770591356613,0.44387860388471606
5ee7fbc114d0a60f9b076fb6,20,0.40391873227442066,0.2721308778972504,0.5289004041944253
5ee7fbc114d0a60f9b076fb6,21,-0.1398327040877647,0.5241128751526619,0.3582312281429412
5ee7fbc114d0a60f9b076fb6,22,0.2761516539482346,-0.2036086734490212,0.6037956198240019
5ee7fbc114d0a60f9b076fb6,23,-0.23524599655972672,0.4569237644452553,0.3525532886560623
5ee7fbc114d0a60f9b076fb6,24,0.45961071454263114,-0.029402777469637112,0.6057378641734479
5ee7fbc114d0a60f9b076fb6,25,-0.0009285894423100433,-0.02750662217019781,0.5058346659728491
5ee7fbc114d0a60f9b076fb6,26,0.0033589905494796624,0.421057814977397,0.409313091919779
5ee7fbc114d0a60f9b076fb6,27,0.021452638587479377,0.04921746733606708,0.49390482238372396
5ee7fbc114d0a60f9b076fb6,28,-0.012202166337759501,-0.2702247118450001,0.5564050517543541
5ee7fbc114d0a60f9b076fb6,29,-0.006450215826403649,0.1617166220879496,0.4631476689192459
5ee7fbc114d0a60f9b076fb6,30,-0.05561743010246889,0.47450446801227175,0.3856745373591373
5ee7fbc114d0a60f9b076fb6,31,0.36051739972012004,0.2216514388793534,0.5304488541974256
5ee7fbc114d0a60f9b076fb6,32,0.5447968367341758,0.24519929272018953,0.5653967392027814
5ee7fbc114d0a60f9b076fb6,33,0.0051652413342458126,0.5321585203571224,0.38632568760227454
5ee7fbc114d0a60f9b076fb6,34,-0.08801151015605807,0.1952984020827207,0.4381211009603111
5ee7fbc114d0a60f9b076fb6,35,0.9411977131528245,0.5068073477560443,0.5942260469860547
5ee7fbc114d0a60f9b076fb6,36,1.1387036893399851,0.062308205686172374,0.7201580580065609
5ee7fbc114d0a60f9b076fb6,37,1.2748863754948894,0.8632401135069059,0.5894012262871741
5ee7fbc114d0a60f9b076fb6,38,0.20640044158877077,0.22412100099982543,0.49610971387207653
5ee7fbc114d0a60f9b076fb6,39,0.09770379911177766,0.17840063867865494,0.48229125780946885
5ee7fbc114d0a60f9b076fb6,40,0.6031367938744171,0.10780693025166999,0.6070617623482022
5ee7fbc114d0a60f9b076fb6,41,1.3651201442590404,1.025637896133655,0.573982674429329
5ee7fbc114d0a60f9b076fb6,42,0.2909030666940924,0.1439036039787323,0.532227463571718
5ee7fbc114d0a60f9b076fb6,43,0.4914619181130362,0.1176245205177727,0.5813428746323189
5ee7fbc114d0a60f9b076fb6,44,0.21188385966289958,0.12241325674790139,0.5196322425719682
5ee7fbc114d0a60f9b076fb6,45,0.04606154545353852,0.045328430582975775,0.5001609477443619
5ee7fbc114d0a60f9b076fb6,46,-0.0013619913613951776,0.5342570561293901,0.38453142364800286
5ee7fbc114d0a60f9b076fb6,47,-0.056333846420379356,0.24313273504663244,0.4346315206262778
602e48dbf732e9962e27fdbd,0,0.0,0.0,0.5
602e48dbf732e9962e27fdbd,1,0.6613969018188113,0.8477303764298935,0.48026108490377906
602e48dbf732e9962e27fdbd,2,1.0962301238957273,0.3388093179310946,0.579595024227597
602e48dbf732e9962e27fdbd,3,0.3675848005163595,0.5430668907593601,0.48140951511755503
602e48dbf732e9962e27fdbd,4,0.0017670460129883617,0.3111470783896885,0.4672562475482081
602e48dbf732e9962e27fdbd,5,0.6130361080133493,0.23940176333329619,0.5395182935769969
602e48dbf732e9962e27fdbd,6,0.4827681890318969,0.48398357756357546,0.49987118296777405
602e48dbf732e9962e27fdbd,7,0.5296698632467105,0.5407657843951019,0.49882396370322113
602e48dbf732e9962e27fdbd,8,1.1180024647736873,0.4549989778633212,0.5698116187978252
602e48dbf732e9962e27fdbd,9,0.3557173221374128,-0.41109657428471813,0.5805650448077637
602e48dbf732e9962e27fdbd,10,0.11262787185133849,0.10489634345239814,0.500819451267877
602e48dbf732e9962e27fdbd,11,-0.30307756300075606,0.27397228070213664,0.4391426572855305
602e48dbf732e9962e27fdbd,12,0.7511867146826969,0.845360192622978,0.49002003333786953
602e48dbf732e9962e27fdbd,13,0.03869241772936011,0.1848855103767111,0.4845101923604397
602e48dbf732e9962e27fdbd,14,0.09351155882333653,0.3663040766518361,0.47111935216560763
602e48dbf732e9962e27fdbd,15,1.0131420226596641,0.17051775690144944,0.5883705657586816
602e48dbf732e9962e27fdbd,16,0.3765518949828669,0.41586044206177,0.4958338480498576
602e48dbf732e9962e27fdbd,17,0.6685399935374204,0.7208976752862006,0.4944509231126888
602e48dbf732e9962e27fdbd,18,0.4284730585108292,-0.14463891537862789,0.5604461157617788
602e48dbf732e9962e27fdbd,19,0.6115098030896148,0.6722776417322558,0.4935596727592168
602e48dbf732e9962e27fdbd,20,1.107645911287051,0.8190997267366307,0.5305444552418648
602e48dbf732e9962e27fdbd,21,-0.83027877016342,0.5986271320222497,0.35302025284838406
602e48dbf732e9962e27fdbd,22,0.9894940805756571,1.2606882914054127,0.4712881922109668
602e48dbf732e9962e27fdbd,23,-1.119166766648368,-1.116979213563602,0.4997681448566376
602e48dbf732e9962e27fdbd,24,-0.8293788083111275,-1.056739756139681,0.5240789730856956
602e48dbf732e9962e27fdbd,25,-0.843218335596918,-0.8551031379907872,0.501259648028591
602e48dbf732e9962e27fdbd,26,1.0359190459731478,1.3610819102619174,0.4655909961433209
602e48dbf732e9962e27fdbd,27,0.675073839329037,1.6331440471493694,0.3998291212665657
602e48dbf732e9962e27fdbd,28,0.7008389546231983,1.0640433686375859,0.4615804423429644
602e48dbf732e9962e27fdbd,29,0.18831715233461702,-0.13529612644074232,0.5342455399607998
602e48dbf732e9962e27fdbd,30,-0.09784484191925169,0.410102349143497,0.44637060142517926
602e48dbf732e9962e27fdbd,31,0.38121504854855415,0.540846027374874,0.4830874291815686
602e48dbf732e9962e27fdbd,32,0.08315735901092025,0.045096597057611265,0.504033910146708
602e48dbf732e9962e27fdbd,33,-0.1606987718127158,0.08777227705354583,0.47368928680736144
602e48dbf732e9962e27fdbd,34,0.07699577875432255,0.14846705050300366,0.4924254567665063
602e48dbf732e9962e27fdbd,35,0.7545919535583188,1.087234527788746,0.46480207516575406
602e48dbf732e9962e27fdbd,36,-0.22550011117684512,0.31570665257507413,0.4428887192681046
602e48dbf732e9962e27fdbd,37,1.1342695451455669,1.0776853396811514,0.5059969794484609
602e48dbf732e9962e27fdbd,38,0.22472221675996662,-0.3736888358588618,0.5630865977911257
602e48dbf732e9962e27fdbd,39,0.4185812942322682,-0.12901497450768895,0.5577795546207162
602e48dbf732e9962e27fdbd,40,-0.3140204076645091,-0.7502737508600122,0.5461064206343186
602e48dbf732e9962e27fdbd,41,-0.24290571460299976,-0.47612024809183234,0.524697908865291
602e48dbf732e9962e27fdbd,42,1.7039677742540258,0.7046163481879266,0.6043631389581402
602e48dbf732e9962e27fdbd,43,-0.5278114284452398,1.054010551846346,0.33835828181814387
602e48dbf732e9962e27fdbd,44,0.21313408700777778,0.6521299117983376,0.45360539536220684
602e48dbf732e9962e27fdbd,45,-0.22284779742535998,-0.5121911896025997,0.5306286337775159
602e48dbf732e9962e27fdbd,46,1.0963140369058606,0.7917621389877695,0.5322341870275095
602e48dbf732e9962e27fdbd,47,0.6552234845061807,0.5304365760353668,0.5132228756673266
60a59d92b7363e85a2945dde,0,0.0,0.0,0.5
60a59d92b7363e85a2945dde,1,0.0715257634287681,0.06900658802058102,0.5010773034062925
60a59d92b7363e85a2945dde,2,-0.034524746060814515,-0.010606781969904774,0.4897731018222263
60a59d92b7363e85a2945dde,3,0.07112832042620011,-0.07009190028730097,0.5600997164139583
60a59d92b7363e85a2945dde,4,-0.019283989543707074,0.17874310268238017,0.41611587882339834
60a59d92b7363e85a2945dde,5,-0.06888134811973368,-0.09418362842841219,0.5108186275880284
60a59d92b7363e85a2945dde,6,-0.010632405618554178,0.06255275063970553,0.4687437675585377
60a59d92b7363e85a2945dde,7,0.09799450032791175,0.08141808746993898,0.5070882945333979
60a59d92b7363e85a2945dde,8,-0.024134743219083994,0.037920659237564866,0.4734873972010602
60a59d92b7363e85a2945dde,9,-0.031150460941410302,-0.1861678627714386,0.5659062179567187
60a59d92b7363e85a2945dde,10,-0.04124479391113637,0.04315449402770594,0.4639698835622002
60a59d92b7363e85a2945dde,11,-0.10711039119057852,0.014174903185872209,0.4483185624617587
60a59d92b7363e85a2945dde,12,0.019544844288102624,-0.12506648520933328,0.5615284426154645
60a59d92b7363e85a2945dde,13,0.05202308029891001,0.07985534176609335,0.4881000051898857
60a59d92b7363e85a2945dde,14,0.0692206269385248,0.3087691111140787,0.39896873016721324
60a59d92b7363e85a2945dde,15,0.01432252179413684,0.35701842024458874,0.3575061767904445
60a59d92b7363e85a2945dde,16,0.2086027552958764,0.4160116844299787,0.4122220616115735
60a59d92b7363e85a2945dde,17,0.9423312801566842,0.5697597791531421,0.6541448595523887
60a59d92b7363e85a2945dde,18,0.25033629072676533,0.909720352521671,0.2445449524877874
60a59d92b7363e85a2945dde,19,0.29216024421743336,-0.044120369364027606,0.6399692730060528
60a59d92b7363e85a2945dde,20,0.2247918120994129,0.5055447364687826,0.3821938233241174
60a59d92b7363e85a2945dde,21,0.3451362111213637,0.23092117327469797,0.5486883680952426
60a59d92b7363e85a2945dde,22,0.7518821109479004,0.4188347857592183,0.6386939545436328
60a59d92b7363e85a2945dde,23,0.7055740993470061,0.726702675843173,0.49096551784296727
60a59d92b7363e85a2945dde,24,0.7956619502071964,0.22490142155880496,0.7263783226974293
60a59d92b7363e85a2945dde,25,0.05457113226251194,0.16947097970183733,0.4510215720765945
60a59d92b7363e85a2945dde,26,0.6795351017026979,0.25538410254665833,0.6738255820416194
60a59d92b7363e85a2945dde,27,0.45680582690251115,0.3840768753788175,0.5310618978140847
60a59d92b7363e85a2945dde,28,0.18039409411090748,0.10316434018501466,0.532978733599645
60a59d92b7363e85a2945dde,29,0.33473538874306563,0.1469889884062807,0.5796052076679437
60a59d92b7363e85a2945dde,30,0.3656852568229042,0.43641489948896744,0.4697898804575711
60a59d92b7363e85a2945dde,31,0.4899720311938517,0.21513360115148894,0.6154144693329624
60a59d92b7363e85a2945dde,32,-0.03071355229569067,0.2317454675585857,0.38960950405682865
60a59d92b7363e85a2945dde,33,0.021384459295504393,0.09854370611829646,0.4670512871424974
60a59d92b7363e85a2945dde,34,-0.13229831919400298,0.015978078369183385,0.43692855497906247
60a59d92b7363e85a2945dde,35,0.538866792285631,0.5547434413019373,0.49321089619861047
60a59d92b7363e85a2945dde,36,0.042194419858944676,0.029256655248187186,0.5055325050260993
60a59d92b7363e85a2945dde,37,0.6882246294817652,0.003972279324303413,0.7632281574779889
60a59d92b7363e85a2945dde,38,0.40672319854720235,-0.001668087402491067,0.6678730813789546
60a59d92b7363e85a2945dde,39,0.3911250174893424,0.41443507149830383,0.49003296365309224
60a59d92b7363e85a2945dde,40,-0.05641449461920951,-0.038548780549617204,0.4923604658383961
60a59d92b7363e85a2945dde,41,-0.15703268180850932,-0.14330673467852917,0.4941304789003817
60a59d92b7363e85a2945dde,42,0.3025026284415508,0.13759469344144942,0.5700576094791225
60a59d92b7363e85a2945dde,43,0.7091446807623799,0.40593864422570214,0.62683308442551
60a59d92b7363e85a2945dde,44,0.7366561304763185,0.6849993079376318,0.5220762618127421
60a59d92b7363e85a2945dde,45,0.4031059134461341,0.4100949386897772,0.49701123524338514
60a59d92b7363e85a2945dde,46,0.4002187604598745,-0.0726313407107455,0.6918627184788861
60a59d92b7363e85a2945dde,47,0.6377355369529294,0.16247422537230027,0.6927413270139855
60fcd2ade28cc412d542108c,0,0.0,0.0,0.5
60fcd2ade28cc412d542108c,1,0.0,0.0,0.5
60fcd2ade28cc412d542108c,2,1.5349605410397649,1.3013204545069619,0.5272082065092187
60fcd2ade28cc412d542108c,3,0.49620732960033626,0.8674928214523805,0.45682752298160556
60fcd2ade28cc412d542108c,4,0.3734359755549053,1.0579074707769531,0.4208825036988992
60fcd2ade28cc412d542108c,5,-1.2475872579397347,-0.6482475295815975,0.4305869295231103
60fcd2ade28cc412d542108c,6,0.0012818867304146275,-0.13451552248672066,0.5158244343615054
60fcd2ade28cc412d542108c,7,-1.014117395835704,-0.8885521999482032,0.4853672139454969
60fcd2ade28cc412d542108c,8,2.2733764636061946,0.22067137994737454,0.7225456659011461
60fcd2ade28cc412d542108c,9,-0.3208485931692262,-0.12272210823904806,0.4769210737817415
60fcd2ade28cc412d542108c,10,-0.4248297634490641,0.1607541658723468,0.43216021586858266
60fcd2ade28cc412d542108c,11,1.3724278488402597,-0.58669856300907,0.7137139787467703
60fcd2ade28cc412d542108c,12,-0.17072522726069728,-0.7641881352366526,0.5687410928674493
60fcd2ade28cc412d542108c,13,0.2951220618781284,1.0847244626480377,0.4089829126674712
60fcd2ade28cc412d542108c,14,1.8994483630403203,1.802154974949445,0.5113394145206094
60fcd2ade28cc412d542108c,15,-0.2766616301657633,-2.6566805387222168,0.7520810822476773
60fcd2ade28cc412d542108c,16,0.4908658491770735,0.4164429098803201,0.5086745113112783
60fcd2ade28cc412d542108c,17,-0.44081161945034825,-0.8386580376218836,0.5462438835947315
60fcd2ade28cc412d542108c,18,0.8338413429416494,1.700932849926045,0.40027899699636715
60fcd2ade28cc412d542108c,19,1.185087911587922,1.0135416199736262,0.5199862651995425
60fcd2ade28cc412d542108c,20,2.043258925037241,0.4977832510479735,0.672742665360491
60fcd2ade28cc412d542108c,21,0.7820216193352485,1.4309254463837302,0.4249299861050844
60fcd2ade28cc412d542108c,22,2.369539101536623,1.7868845452907518,0.5675045662074979
60fcd2ade28cc412d542108c,23,2.134538583555363,0.5084235265075427,0.6809663190215608
60fcd2ade28cc412d542108c,24,1.077652135736721,1.0642396467583985,0.5015634706763591
60fcd2ade28cc412d542108c,25,-0.9439731750320841,-0.549255349731286,0.4541177169873971
60fcd2ade28cc412d542108c,26,-0.684845352539404,0.1887030626721296,0.3995564805321024
60fcd2ade28cc412d542108c,27,1.8129659145283192,0.2634970352448573,0.6731524559495285
60fcd2ade28cc412d542108c,28,0.2312036228569454,0.8824694227565556,0.4246608829289142
60fcd2ade28cc412d542108c,29,-0.49859389658431696,0.4886220468128433,0.3869114008948073
60fcd2ade28cc412d542108c,30,0.042292246405680634,-0.06537984615184511,0.5125485551557392
60fcd2ade28cc412d542108c,31,1.4924808994883085,1.0315214515598252,0.5535275150904839
60fcd2ade28cc412d542108c,32,0.012215116907307255,-1.5685015292970412,0.676350006931892
60fcd2ade28cc412d542108c,33,0.22947067984429337,0.5378209490832238,0.4641178147898426
60fcd2ade28cc412d542108c,34,1.0263343429676737,1.3366096083806087,0.46389458344182316
60fcd2ade28cc412d542108c,35,-1.8628586095378132,-0.5721350155084891,0.3539247547335414
60fcd2ade28cc412d542108c,36,0.8256011397507131,0.526424854634,0.5348181320791188
60fcd2ade28cc412d542108c,37,2.0909690723110512,1.4683989877923804,0.5720667914783749
60fcd2ade28cc412d542108c,38,-0.5694814080189905,-2.063835595371522,0.6674733413730167
60fcd2ade28cc412d542108c,39,3.23136140796253,2.2604626027894206,0.6112822892007082
60fcd2ade28cc412d542108c,40,-1.3640389417434413,-1.5083097268639087,0.5168111120437248
60fcd2ade28cc412d542108c,41,-0.6012830484583793,1.3201437560186484,0.2898911960153074
60fcd2ade28cc412d542108c,42,2.211645145102091,1.9169308830264615,0.5343004849813581
60fcd2ade28cc412d542108c,43,-2.983448908099169,-1.6364284890884708,0.34794569657409247
60fcd2ade28cc412d542108c,44,0.5906321526699043,2.520046841496881,0.289125082312568
60fcd2ade28cc412d542108c,45,3.324585926547451,2.186488102504748,0.6296384606715462
60fcd2ade28cc412d542108c,46,2.4376589545642755,1.7599237136819992,0.5783517315283918
60fcd2ade28cc412d542108c,47,-0.3331193825502344,-3.215434527970013,0.7931388285423691
612376826a580ca0368bb19f,0,0.0,0.0,0.5
612376826a580ca0368bb19f,1,0.0,0.0,0.5
612376826a580ca0368bb19f,2,0.0,0.0,0.5
612376826a580ca0368bb19f,3,0.0,0.0,0.5
612376826a580ca0368bb19f,4,0.0,0.0,0.5
612376826a580ca0368bb19f,5,0.0,0.0,0.5
612376826a580ca0368bb19f,6,0.0,0.0,0.5
612376826a580ca0368bb19f,7,0.0,0.0,0.5
612376826a580ca0368bb19f,8,0.0,0.0,0.5
612376826a580ca0368bb19f,9,0.11392218853650322,0.01812939393742536,0.5423233638459043
612376826a580ca0368bb19f,10,0.10343722338683961,0.10762693706109276,0.49814446064548396
612376826a580ca0368bb19f,11,0.10334324448070625,-0.0018555502464250306,0.546456251843374
612376826a580ca0368bb19f,12,0.33861497234093985,0.4950783070071215,0.43114550623384384
612376826a580ca0368bb19f,13,0.29130280725398083,0.5209962117585456,0.3996537318704629
612376826a580ca0368bb19f,14,0.6720271154377946,0.6575028220825907,0.5064321901132033
612376826a580ca0368bb19f,15,0.5771857361847565,0.3838324143924489,0.5848051186397528
612376826a580ca0368bb19f,16,0.5411654952058502,0.33167796519879,0.5917278537027991
612376826a580ca0368bb19f,17,0.5754297517587585,0.5029373872253047,0.5320614960719038
612376826a580ca0368bb19f,18,0.29414827371715846,0.3451315035122742,0.4774357927933093
612376826a580ca0368bb19f,19,0.914783951823537,1.262584218034971,0.3506604002429486
612376826a580ca0368bb19f,20,0.07280415408903343,0.5907334639066827,0.2854622915995308
612376826a580ca0368bb19f,21,0.8204645531519771,0.8376360855218894,0.4923956274776568
612376826a580ca0368bb19f,22,0.30421400633005863,-0.007039483423493864,0.634458950344062
612376826a580ca0368bb19f,23,-0.218042170022801,0.0252969283133916,0.39386803316744834
612376826a580ca0368bb19f,24,-0.0760671358678598,0.09912720948706219,0.42302649401524556
612376826a580ca0368bb19f,25,-0.3159830986070409,-0.2858175552623362,0.48664340872537093
612376826a580ca0368bb19f,26,-0.29136562078204686,-0.28531331651432873,0.49731957035738195
612376826a580ca0368bb19f,27,0.5932352611583144,0.3916167546555453,0.588355842062015
612376826a580ca0368bb19f,28,-0.031304297208920875,0.12708400520828803,0.4303093374630518
612376826a580ca0368bb19f,29,0.17241993411667927,-0.0885363901488517,0.6135575742059958
612376826a580ca0368bb19f,30,0.13304806735842506,-0.0887454173011803,0.5969837904491089
612376826a580ca0368bb19f,31,0.028414396031917893,0.366864140017298,0.3544414118432458
612376826a580ca0368bb19f,32,0.0701485597381005,0.7374138954886966,0.23467865471299407
612376826a580ca0368bb19f,33,0.3923391408977168,0.8813945838599184,0.2960091503632105
612376826a580ca0368bb19f,34,0.748171714918171,-0.32060351860305475,0.869138654198963
612376826a580ca0368bb19f,35,0.46974931307367374,0.5823482880597678,0.45029666013238256
612376826a580ca0368bb19f,36,0.6492751547375182,0.4790370239292775,0.5748290745457273
612376826a580ca0368bb19f,37,0.9622652384625842,0.33171251844312155,0.7534394878496905
612376826a580ca0368bb19f,38,0.2251635297897391,0.4424643039985455,0.40493255745640433
612376826a580ca0368bb19f,39,0.4263470804097473,0.4272778311065616,0.49958778756292394
612376826a580ca0368bb19f,40,1.0289829520352876,0.3921857994911698,0.7554887258050169
612376826a580ca0368bb19f,41,0.4500564145052822,0.9522215390908199,0.2911925561448811
612376826a580ca0368bb19f,42,-0.2730949680976639,-0.24658097520447286,0.4882595938858882
612376826a580ca0368bb19f,43,0.3190694877261478,-0.14241478970915927,0.6937121848757469
612376826a580ca0368bb19f,44,0.3131206645394885,0.34166025473874195,0.4873630270829001
612376826a580ca0368bb19f,45,-0.10284065504801107,0.7221220192326485,0.18824660387852815
612376826a580ca0368bb19f,46,0.8555781215873824,0.8892447887512508,0.48509406456233894
612376826a580ca0368bb19f,47,0.5798883697891136,0.6265127389238018,0.4793626474165641
615ab5adc70f6edcacba5860,0,0.0,0.0,0.5
615ab5adc70f6edcacba5860,1,0.3072750086431443,0.12460044217266264,0.6496940035572418
615ab5adc70f6edcacba5860,2,0.018288960587347317,0.3305461619301211,0.2581006021112129
615ab5adc70f6edcacba5860,3,0.03336941040654794,0.011759263087519357,0.5182599741216222
615ab5adc70f6edcacba5860,4,0.16390991421492368,0.32171533266124697,0.36967715138109275
615ab5adc70f6edcacba5860,5,0.1211361347870822,0.4194836193504061,0.2672088845187767
615ab5adc70f6edcacba5860,6,0.14388509395410118,0.20052224253240802,0.45226769100467606
615ab5adc70f6edcacba5860,7,0.05344447123076836,0.2759678467554504,0.3202901067042249
615ab5adc70f6edcacba5860,8,0.0429833501927592,0.33653565173202316,0.2703957571680705
615ab5adc70f6edcacba5860,9,0.30520495852099827,0.17325318663197165,0.6097307913143116
615ab5adc70f6edcacba5860,10,0.08618079006050465,0.16939235175345255,0.43011769786225407
615ab5adc70f6edcacba5860,11,0.10790239293225051,0.12218075133813211,0.48793216000026307
615ab5adc70f6edcacba5860,12,0.27129285139489523,0.12560417155467185,0.6207259464460174
615ab5adc70f6edcacba5860,13,0.16924815025486,0.4076175295849752,0.3087391566320875
